0.16246,0.86094,0.5087
-0.049436,0.66834,0.55995
0.36466,0.7202,-0.18922
0.29458,0.92926,-0.26077
-0.47595,0.53686,-0.5506
0.41022,0.5957,-0.11344
-0.66917,0.90189,-0.023957
-0.59751,0.75463,0.23174
0.10058,0.91635,0.98831
0.14977,0.90708,0.51448
0.31297,0.89766,-0.24532
-0.59761,0.46063,-0.37771
-0.44308,0.58997,0.4237
0.28721,0.67375,-0.26645
0.54904,0.84136,-0.62172
0.79972,0.74354,-0.32249
-0.17662,0.42007,-0.74092
0.86345,0.46781,0.29609
0.099259,0.69953,-0.78091
-0.066114,0.95215,-0.76934
-0.54595,0.5294,0.31454
0.15815,0.65785,0.97651
0.22393,0.64593,0.47449
0.4904,0.33825,-0.66143
-0.38153,0.40564,0.46858
0.38458,0.50753,0.30759
0.79315,0.64579,0.48188
0.23559,0.95976,0.46671
0.25008,0.48841,0.45638
0.036499,0.87645,-0.78069
0.28659,0.37966,-0.75123
0.1799,0.41118,-0.32277
0.13314,0.39936,0.52147
0.086533,0.64994,-0.34033
0.12621,0.59744,-0.33604
-0.62673,0.4875,-0.31105
0.17896,0.83053,-0.32308
0.30459,0.82425,-0.25261
0.065041,0.37678,-0.34073
0.36022,0.83319,-0.19497
0.45009,0.5488,0.080666
0.3062,0.85138,-0.25124
0.2649,0.4633,0.94482
-0.21536,0.72738,0.54142
-0.19424,0.79835,0.54657
0.44504,0.83477,0.0020928
-0.29764,0.73551,0.51301
-0.66013,0.84954,0.0483
-0.62402,0.66141,0.17399
0.76307,0.61912,-0.38815
-0.34171,0.38599,0.49181
0.7894,0.67809,0.4892
-0.20042,0.33478,-0.73241
-0.42145,0.92616,0.44084
0.8232,0.45374,-0.27166
0.38248,0.8425,-0.16379
0.011833,0.50603,-0.77923
0.11416,0.92931,0.52865
0.39841,0.68123,0.28242
0.29008,0.88915,-0.26427
-0.31997,0.94636,0.50283
0.15649,0.68807,-0.77671
0.058751,0.68093,0.54513
0.1938,0.85675,0.96739
0.53571,0.64425,-0.6314
-0.66364,0.62685,0.026958
-0.039355,0.75796,0.55948
-0.5097,0.64078,-0.51257
0.78309,0.85581,0.50114
-0.34138,0.63572,0.49198
-0.65866,0.93891,-0.19777
0.83863,0.8574,0.37655
-0.22335,0.528,0.53926
-0.17807,0.791,0.54994
-0.67061,0.4676,-0.085613
0.36846,0.98492,0.33315
0.20008,0.37468,0.48905
0.43822,0.56276,0.17383
0.030306,0.33881,0.99799
-0.21171,0.60779,-0.72806
0.44323,0.76312,0.14931
0.79668,0.47907,0.47485
-0.31183,0.38878,-0.67968
0.17929,0.6303,0.97127
0.01082,0.88155,-0.77915
0.16851,0.47298,-0.32633
-0.66765,0.50971,-0.005723
0.82557,0.69929,0.41074
0.845,0.46995,0.35825
-0.47871,0.50331,-0.54769
0.075513,0.35644,-0.3407
0.074189,0.68109,-0.34072
-0.10287,0.56685,-0.76183
-0.46459,0.83528,0.40498
0.27549,0.68207,-0.75429
0.2583,0.76575,0.45018
0.60881,0.65983,0.73117
0.45022,0.66063,0.068668
0.40043,0.79555,0.27843
-0.54195,0.55354,0.3199
-0.666,0.57315,0.0094057
0.88651,0.43056,0.17148
0.096909,0.51891,0.98895
0.35408,0.70338,0.90766
0.70868,0.47813,-0.46614
-0.41952,0.82194,-0.60383
0.57535,0.94095,0.76202
0.37278,0.68223,0.32663
-0.18327,0.46893,-0.73864
0.31868,0.52664,0.39546
0.36671,0.65685,0.33572
-0.047751,0.74865,-0.7724
0.19104,0.36491,0.49414
-0.039808,0.69694,-0.77358
0.10927,0.91258,-0.33843
0.14577,0.70682,-0.33222
-0.61246,0.77219,-0.34607
0.74775,0.96597,0.56134
0.88787,0.78047,0.15875
0.20433,0.5225,0.48659
0.44188,0.62881,0.15665
0.051264,0.58408,0.54687
0.73853,0.67425,-0.42565
0.37391,0.62086,-0.17653
-0.056418,0.8015,0.56016
0.67189,0.70027,0.66393
0.88733,0.43058,0.16398
0.48592,0.60117,0.83161
0.16643,0.75523,-0.32694
0.55231,0.47115,-0.61928
0.40463,0.71866,0.2698
-0.66954,0.41891,-0.11131
-0.4224,0.69242,-0.60138
-0.61166,0.74444,0.20281
0.0069328,0.75188,-0.77884
-0.57431,0.44286,0.27257
0.84178,0.51238,0.36764
0.77221,0.60701,-0.37299
0.72763,0.72894,-0.44103
0.44117,0.65702,-0.0194
0.1876,0.73121,-0.32013
0.82456,0.50044,-0.2684
0.43662,0.36055,0.18048
-0.031062,0.51397,-0.77478
0.7947,0.4707,0.47882
-0.20938,0.62609,0.54297
0.30696,0.92934,0.40752
0.40164,0.91201,0.276
0.2511,0.66763,0.94967
0.40371,0.95691,-0.7079
-0.60762,0.45822,-0.35683
0.54495,0.87607,0.78762
0.19168,0.81938,0.49378
-0.50604,0.42818,0.36337
0.89167,0.90441,0.039086
0.0047985,0.78881,-0.77866
-0.037228,0.40482,-0.77395
0.35826,0.91686,0.3477
0.87627,0.57692,-0.097001
0.74676,0.91299,-0.41356
0.41055,0.90381,0.25685
0.38552,0.96062,0.89198
-0.65714,0.9619,0.063714
-0.31576,0.64661,-0.67739
-0.43798,0.64569,-0.58765
-0.29107,0.9879,0.51579
-0.40101,0.63809,0.45563
-0.67069,0.4699,-0.081607
0.43269,0.92687,-0.053549
0.053074,0.82539,-0.34037
0.80461,0.96473,0.45851
-0.60488,0.69079,-0.36272
0.22221,0.86236,-0.76666
0.14042,0.54534,-0.77831
0.44434,0.46053,-0.0023306
-0.26183,0.51412,0.52707
0.3236,0.71746,-0.23545
0.085429,0.8284,0.538
-0.56876,0.72992,0.28136
0.38236,0.52609,0.89361
0.56756,0.51986,0.76878
-0.66702,0.96037,0.00042494
0.71607,0.40584,0.60779
0.71452,0.74203,-0.4586
-0.66761,0.96412,-0.13574
0.19538,0.92945,-0.31726
-0.33055,0.63191,0.4976
0.37182,0.6796,0.3281
0.41939,0.91524,0.23534
0.10184,0.84167,-0.33922
0.22899,0.58102,0.47117
0.12235,0.36117,-0.77972
0.44083,0.73264,0.86079
0.15747,0.95962,-0.32939
-0.61824,0.88815,-0.33253
0.88961,0.34794,0.0024998
-0.35659,0.48955,-0.65161
-0.61947,0.36645,-0.32955
0.53218,0.80801,0.79774
-0.076214,0.34303,0.5603
0.43118,0.61102,-0.69462
-0.64927,0.54844,-0.2397
0.10353,0.91163,-0.33905
0.64263,0.97909,-0.54081
0.45003,0.40666,0.082739
0.8613,0.3741,-0.16148
0.34791,0.68742,-0.20985
0.8627,0.6788,0.29895
0.37102,0.55481,-0.18062
0.83917,0.81554,-0.23107
0.49765,0.82614,0.82342
0.11402,0.43852,0.98588
0.89058,0.604,0.016463
-0.34275,0.36572,0.49126
-0.217,0.632,-0.72595
-0.44283,0.89353,-0.58321
0.34149,0.83837,-0.21706
0.43574,0.93929,-0.042596
0.44519,0.95235,0.13733
0.086165,0.35132,0.53778
0.18472,0.92551,-0.32114
0.44067,0.34971,-0.021816
0.62084,0.68384,-0.56189
-0.18232,0.88861,0.5491
0.36182,0.45273,0.34275
-0.19074,0.64592,-0.73598
-0.61745,0.59231,0.18979
-0.53827,0.79443,-0.47561
-0.29669,0.42249,0.51342
0.44174,0.7835,0.15738
0.040372,0.36853,0.54922
0.39406,0.89351,-0.14472
-0.65659,0.98969,0.066374
0.42863,0.66267,-0.066681
0.79937,0.64839,-0.32319
-0.26806,0.84115,0.52481
0.39643,0.62934,-0.14052
0.28196,0.61435,-0.27033
-0.57591,0.49903,0.26995
0.43136,0.53792,0.19988
0.72595,0.44008,-0.44333
-0.59761,0.82896,0.23156
-0.47156,0.45612,-0.55517
0.33544,0.50143,-0.22354
0.42277,0.98498,-0.083412
0.45287,0.92197,-0.68321
0.4073,0.60824,0.88026
0.43359,0.39183,0.19207
0.71678,0.62101,-0.45565
-0.46976,0.56399,0.40021
0.21799,0.46215,-0.30777
0.29105,0.39571,-0.26353
0.44906,0.78436,0.037638
-0.47014,0.44223,-0.55663
0.14962,0.70983,-0.33134
-0.62247,0.44429,-0.32207
0.30987,0.76057,-0.24807
-0.10871,0.82402,0.55901
0.3149,0.66298,0.39944
-0.32382,0.85003,-0.67259
0.289,0.67473,-0.75054
0.3223,0.42674,0.39156
-0.041424,0.66734,-0.77335
-0.66265,0.79448,-0.1748
0.29924,0.47304,-0.25704
-0.22858,0.39169,0.53777
0.0049938,0.53329,-0.77868
0.58622,0.35223,0.75232
-0.36583,0.57726,-0.64525
0.79811,0.7221,-0.32566
0.43965,0.817,0.16749
0.45745,0.967,-0.68069
0.55308,0.80567,0.78098
0.67349,0.98239,-0.50812
0.79715,0.60535,0.47391
0.59465,0.70043,0.74459
0.17225,0.84217,-0.77481
-0.5569,0.83011,0.29918
0.86573,0.46263,-0.14451
-0.35038,0.66186,-0.65578
0.54302,0.44864,-0.62614
0.71586,0.3337,-0.45686
-0.078528,0.78017,0.56027
0.29394,0.95663,0.42004
0.10527,0.47582,0.53173
0.0080213,0.69989,1
-0.65858,0.69528,-0.19819
0.44647,0.76179,0.012138
-0.066332,0.97503,0.56031
0.88449,0.57561,-0.04644
0.7952,0.56796,-0.33136
0.84427,0.37933,-0.21669
-0.3041,0.38993,0.51017
-0.56541,0.82659,-0.43519
-0.29731,0.68166,0.51315
0.802,0.63308,-0.31791
0.18901,0.96199,0.96869
0.00031294,0.95123,0.55585
0.24404,0.42384,-0.29454
0.28134,0.67986,0.43135
-0.18291,0.85244,-0.73876
0.34106,0.97852,-0.21753
-0.30659,0.82089,-0.68269
0.35891,0.6572,0.90533
-0.37662,0.47419,-0.63755
0.68178,0.6257,0.65212
0.50621,0.54188,-0.65144
0.27525,0.43942,-0.75436
0.40372,0.89197,0.27172
0.00041632,0.85316,-0.33362
-0.39257,0.59527,-0.62561
-0.44298,0.70202,-0.58308
0.20023,0.85243,-0.31538
-0.47122,0.40859,0.39885
0.39556,0.45282,0.88666
0.287,0.9887,0.42636
0.0070799,0.87844,0.55494
0.19189,0.34407,-0.31857
0.39659,0.59011,-0.14024
-0.63814,0.41853,0.13514
0.22247,0.71619,0.959
0.76817,0.74468,-0.37978
0.46399,0.99486,-0.67703
0.37773,0.90294,0.31888
-0.60815,0.5111,-0.35567
-0.59528,0.90382,0.23599
-0.64652,0.53036,0.10751
0.063065,0.55349,-0.7814
0.43497,0.76539,0.18693
0.42581,0.40697,-0.075025
-0.27,0.86752,0.5241
-0.41582,0.80477,0.44504
0.3898,0.64138,-0.71415
0.61536,0.97616,0.72478
0.44696,0.82681,0.015974
0.55067,0.56925,0.78297
-0.65237,0.99002,-0.22712
0.66825,0.87327,0.66819
0.67621,0.90349,0.65882
-0.65518,0.64084,-0.21479
0.49935,0.84894,-0.65584
-0.11459,0.69005,0.55858
0.44333,0.41515,-0.0081812
0.44791,0.44843,0.1156
0.58988,0.52795,0.74898
-0.66448,0.44187,-0.1624
0.06623,0.78899,0.99369
0.22519,0.70094,0.47367
0.44778,0.97141,0.023303
0.85642,0.87815,-0.17869
-0.57169,0.99041,0.27676
0.39066,0.71557,-0.71377
-0.07707,0.90112,-0.7673
0.5979,0.63145,0.74155
0.25737,0.82408,0.9475
0.38565,0.55682,-0.71595
0.022397,0.58371,0.55257
0.19708,0.48489,-0.31661
-0.062011,0.72179,0.56027
0.38501,0.41382,-0.71623
0.35119,0.41256,0.35716
0.34018,0.96809,0.91414
0.0097475,0.7735,0.55456
0.42441,0.52451,-0.078946
0.48305,0.64965,0.83358
-0.17961,0.60509,0.54964
0.79137,0.61524,-0.33869
0.35109,0.65831,-0.20615
0.37497,0.63719,-0.17502
0.55953,0.40908,-0.61381
0.45008,0.61442,0.059067
0.43596,0.96245,0.18312
0.16697,0.74283,-0.77549
0.41451,0.58126,-0.70283
0.28841,0.39541,-0.26554
0.2354,0.94817,-0.29921
0.32074,0.94937,0.39325
-0.48821,0.57111,-0.53739
0.12131,0.53593,-0.33683
0.19957,0.93234,0.48935
0.41727,0.97012,0.24077
-0.17804,0.57688,0.54994
0.45015,0.4297,0.061967
-0.33646,0.5131,-0.66479
0.86027,0.9042,0.30805
0.034295,0.89114,0.55042
-0.39135,0.76726,0.46219
0.51499,0.74627,-0.64567
0.40912,0.97107,0.87925
0.11971,0.98446,0.52664
-0.66799,0.36204,-0.0093873
0.13939,0.53893,0.98075
-0.01268,0.73279,-0.77699
-0.010716,0.71285,0.55715
0.42218,0.67828,-0.084983
0.68621,0.40365,-0.49359
0.0017775,0.69819,-0.3339
0.082385,0.53732,0.53889
0.45017,0.48166,0.076695
0.57539,0.78915,-0.60134
0.02704,0.59078,-0.3381
-0.14614,0.91573,0.5552
0.63445,0.61016,0.70542
0.0048588,0.90315,0.55525
0.89165,0.35612,0.038682
0.012967,0.57656,0.55408
0.62728,0.38304,0.71282
-0.25023,0.48252,0.53105
0.18632,0.52892,0.96942
0.2124,0.53612,-0.31028
-0.49741,0.77231,0.37272
-0.64966,0.38737,-0.23817
-0.66959,0.70544,-0.11043
0.59759,0.93643,0.74184
0.33893,0.8139,-0.21984
-0.085755,0.91383,0.56012
0.36694,0.47286,-0.72375
-0.4996,0.63376,0.37037
0.42163,0.82369,0.22934
0.89221,0.68328,0.074798
-0.0077764,0.5125,0.55682
-0.63679,0.95999,-0.28243
0.67548,0.78491,0.65969
-0.43797,0.57864,-0.58765
0.41249,0.46357,0.25237
-0.43262,0.97139,-0.59246
-0.52802,0.69184,0.33773
0.095069,0.7537,0.53506
0.45008,0.6289,0.081168
0.85365,0.39392,0.33111
0.70013,0.42624,-0.47687
-0.63563,0.9142,-0.28596
0.44513,0.92682,0.0026946
0.45001,0.56573,0.056148
-0.52674,0.97996,0.33931
0.37559,0.43509,0.32228
0.43502,0.72043,0.18678
-0.288,0.73614,0.51706
-0.61166,0.74991,0.20281
0.49701,0.36882,0.82388
0.36026,0.73857,0.34493
-0.51274,0.75238,-0.50887
0.22848,0.44687,0.47151
0.26002,0.6268,-0.2851
-0.59506,0.99542,-0.38275
0.25974,0.91997,-0.28528
-0.43733,0.7622,-0.58824
0.6764,0.67889,-0.50486
-0.51911,0.6123,0.34846
0.7555,0.40686,0.54897
0.064675,0.4268,0.54367
0.30074,0.75679,0.93113
-0.56172,0.49785,0.29209
0.1074,0.89447,0.53101
0.81216,0.89535,-0.29662
-0.61011,0.9517,-0.35137
0.82075,0.71865,0.42239
0.44168,0.79002,0.15771
0.24333,0.52869,-0.29493
-0.51078,0.83527,-0.51125
0.12564,0.79227,-0.33614
-0.60562,0.70968,0.21562
-0.46418,0.7812,0.40535
-0.49437,0.35911,-0.53052
0.1922,0.54879,-0.31847
0.8553,0.4742,0.32556
-0.31432,0.83457,-0.67823
0.1719,0.61648,0.97316
-0.024744,0.79496,0.55847
0.083575,0.51747,-0.78133
0.0025133,0.75662,-0.33406
0.54508,0.50339,-0.62464
0.62728,0.43528,-0.55581
-0.66452,0.92679,-0.16209
0.1036,0.39377,0.53229
-0.34622,0.7627,0.48938
-0.17485,0.50415,0.55055
0.16393,0.99444,0.508
0.42324,0.95739,0.22488
-0.57751,0.38648,0.26733
0.0020647,0.38688,-0.77843
-0.56576,0.76592,-0.43462
0.36017,0.36012,-0.19503
0.027966,0.91475,-0.33822
0.031393,0.91501,-0.78046
-0.37073,0.53625,0.47528
-0.47105,0.42347,-0.55568
0.44779,0.87145,0.023343
0.37134,0.69374,0.32883
0.3756,0.34046,0.32225
0.022142,0.94794,0.99878
-0.63959,0.92545,0.13068
0.018631,0.88411,-0.33693
0.033885,0.45471,-0.3389
-0.60257,0.70091,0.22181
0.23856,0.98041,-0.76327
0.006694,0.42693,-0.77883
0.18348,0.59324,0.4982
-0.32238,0.9003,-0.67347
-0.19731,0.83687,0.54587
0.3296,0.47515,-0.7377
-0.51271,0.84514,-0.5089
-0.12439,0.69277,0.55772
-0.41967,0.66647,-0.60371
-0.44865,0.70154,-0.57777
0.16878,0.93549,-0.77526
0.86176,0.79233,-0.15977
0.78338,0.8371,0.50061
-0.6684,0.69314,-0.013995
0.34356,0.42945,0.36686
-0.47445,0.42934,-0.55217
0.73799,0.42869,0.57629
0.43492,0.82729,0.18714
0.49288,0.86882,0.82679
0.44848,0.83761,0.030577
-0.64106,0.67319,-0.2689
-0.36015,0.70651,0.48157
0.30701,0.79524,-0.25055
-0.59814,0.94067,-0.37664
-0.31517,0.8136,-0.67774
-0.66844,0.61591,-0.014439
0.15696,0.64246,-0.32952
0.43477,0.60567,0.18769
0.089499,0.90202,-0.7812
-0.6615,0.85355,-0.18196
0.42487,0.84522,-0.69779
0.8306,0.47699,-0.25358
0.081395,0.53351,-0.34055
0.89165,0.36342,0.038786
-0.39568,0.36606,-0.6232
0.55321,0.94179,-0.61861
0.44245,0.8414,0.15362
0.42666,0.96882,0.21495
0.15093,0.68067,-0.33103
-0.16391,0.84841,0.5525
0.30916,0.6296,0.92767
-0.64246,0.61347,0.12148
0.29819,0.78121,-0.25789
-0.14603,0.91163,0.55521
-0.59204,0.88238,-0.38858
-0.54764,0.5319,-0.46232
0.54336,0.40893,0.7889
0.42884,0.92929,-0.066043
-0.67076,0.85735,-0.076228
0.27346,0.92363,-0.27631
0.046368,0.90449,0.54796
0.73625,0.72953,-0.42893
0.89196,0.46653,0.092117
-0.61221,0.91665,0.20161
0.48854,0.43239,-0.66258
0.12017,0.87268,-0.77986
0.30531,0.83352,-0.25199
0.88879,0.8458,0.14882
0.20751,0.69447,0.96349
0.44526,0.5737,0.13681
0.34407,0.77294,0.36625
-0.65103,0.70281,0.09049
0.10007,0.62054,-0.78088
-0.44177,0.80583,0.42479
0.1353,0.58879,-0.77876
0.090964,0.44915,0.53634
0.58368,0.74203,0.75461
0.15021,0.8823,-0.3312
-0.42529,0.52262,-0.59889
0.86638,0.38301,-0.14195
-0.59344,0.81269,0.23943
0.023256,0.91572,0.55242
-0.15334,0.55479,0.55417
0.75689,0.88312,0.54672
0.04926,0.66091,0.54733
-0.12622,0.3683,0.55754
-0.59436,0.66004,-0.38412
-0.66628,0.52035,-0.1481
0.71825,0.87519,0.60478
0.084863,0.5304,0.53817
-0.56365,0.68559,0.2892
0.89216,0.74679,0.05944
-0.13688,0.89127,-0.75318
0.37519,0.35346,0.3229
0.19585,0.81095,-0.77137
-0.60008,0.95586,0.22677
0.39504,0.35131,0.28889
0.44856,0.43489,0.031455
0.4108,0.97243,-0.11219
-0.66448,0.39222,0.021141
-0.025791,0.89306,-0.77546
0.38736,0.38588,0.89102
0.44928,0.64756,0.099082
0.03475,0.42481,0.55033
0.34352,0.53542,0.36691
0.045359,0.70997,0.54817
0.27121,0.96368,-0.75543
0.0079222,0.72033,-0.33511
0.028986,0.40508,0.99812
0.089973,0.82406,0.99011
-0.50615,0.77159,0.36325
0.11161,0.7677,-0.33816
0.23366,0.91412,-0.30012
0.26007,0.83228,-0.28507
0.42928,0.91448,0.20678
-0.65949,0.63901,0.051744
0.43246,0.76328,-0.05436
-0.60384,0.3481,-0.36491
-0.28599,0.71805,-0.69396
-0.045597,0.34101,0.55979
0.19537,0.398,-0.77144
0.44816,0.37152,0.027015
0.087595,0.70147,-0.34027
0.18397,0.79546,-0.77319
0.7181,0.85885,-0.4539
0.71055,0.4476,0.6153
0.39704,0.92694,-0.71094
0.55431,0.53956,-0.61777
-0.44903,0.72111,-0.57741
0.21806,0.72225,0.96035
